"group","id","time","y"
29,6,79,5
29,6,80,5
30,1,1,4
30,1,2,4
30,1,3,4
30,1,4,6
30,1,5,5
30,1,6,4
30,1,7,5
30,1,8,4
30,1,9,4
30,1,10,4
30,1,11,4
30,1,12,3
30,1,13,4
30,1,14,3
30,1,15,5
30,1,16,4
30,1,17,6
30,1,18,4
30,1,19,4
30,1,20,4
30,1,21,5
30,1,22,4
30,1,23,4
30,1,24,4
30,1,25,3
30,1,26,4
30,1,27,4
30,1,28,4
30,1,29,5
30,1,30,5
30,1,31,4
30,1,32,4
30,1,33,4
30,1,34,4
30,1,35,4
30,1,36,4
30,1,37,6
30,1,38,4
30,1,39,4
30,1,40,4
30,1,41,4
30,1,42,4
30,1,43,4
30,1,44,4
30,1,45,4
30,1,46,5
30,1,47,4
30,1,48,5
30,1,49,5
30,1,50,5
30,1,51,5
30,1,52,5
30,1,53,4
30,1,54,4
30,1,55,4
30,1,56,5
30,1,57,5
30,1,58,3
30,1,59,4
30,1,60,4
30,1,61,5
30,1,62,4
30,1,63,5
30,1,64,4
30,1,65,4
30,1,66,3
30,1,67,4
30,1,68,5
30,1,69,4
30,1,70,4
30,1,71,4
30,1,72,4
30,1,73,4
30,1,74,4
30,1,75,4
30,1,76,3
30,1,77,5
30,1,78,5
30,1,79,5
30,1,80,5
30,2,1,5
30,2,2,4
30,2,3,3
30,2,4,5
30,2,5,4
30,2,6,2
30,2,7,4
30,2,8,4
30,2,9,4
30,2,10,2
30,2,11,3
30,2,12,3
30,2,13,4
30,2,14,2
30,2,15,3
30,2,16,3
30,2,17,2
30,2,18,4
30,2,19,3
30,2,20,4
30,2,21,3
30,2,22,6
30,2,23,5
30,2,24,4
30,2,25,4
30,2,26,5
30,2,27,4
30,2,28,5
30,2,29,4
30,2,30,4
30,2,31,5
30,2,32,4
30,2,33,4
30,2,34,5
30,2,35,4
30,2,36,4
30,2,37,5
30,2,38,4
30,2,39,3
30,2,40,4
30,2,41,4
30,2,42,5
30,2,43,4
30,2,44,5
30,2,45,3
30,2,46,4
30,2,47,4
30,2,48,4
30,2,49,4
30,2,50,4
30,2,51,4
30,2,52,4
30,2,53,5
30,2,54,4
30,2,55,5
30,2,56,5
30,2,57,4
30,2,58,4
30,2,59,4
30,2,60,4
30,2,61,4
30,2,62,4
30,2,63,4
30,2,64,4
30,2,65,3
30,2,66,4
30,2,67,4
30,2,68,5
30,2,69,4
30,2,70,5
30,2,71,4
30,2,72,4
30,2,73,4
30,2,74,5
30,2,75,4
30,2,76,4
30,2,77,4
30,2,78,5
30,2,79,4
30,2,80,4
30,3,1,3
30,3,2,3
30,3,3,3
30,3,4,3
30,3,5,5
30,3,6,2
30,3,7,4
30,3,8,4
30,3,9,3
30,3,10,2
30,3,11,5
30,3,12,4
30,3,13,2
30,3,14,5
30,3,15,4
30,3,16,5
30,3,17,4
30,3,18,3
30,3,19,4
30,3,20,4
30,3,21,3
30,3,22,4
30,3,23,3
30,3,24,4
30,3,25,4
30,3,26,4
30,3,27,4
30,3,28,5
30,3,29,4
30,3,30,5
30,3,31,3
30,3,32,6
30,3,33,5
30,3,34,5
30,3,35,5
30,3,36,4
30,3,37,4
30,3,38,5
30,3,39,4
30,3,40,4
30,3,41,5
30,3,42,4
30,3,43,5
30,3,44,4
30,3,45,3
30,3,46,4
30,3,47,3
30,3,48,5
30,3,49,4
30,3,50,3
30,3,51,3
30,3,52,6
30,3,53,3
30,3,54,4
30,3,55,4
30,3,56,5
30,3,57,5
30,3,58,4
30,3,59,4
30,3,60,3
30,3,61,5
30,3,62,5
30,3,63,4
30,3,64,4
30,3,65,4
30,3,66,4
30,3,67,4
30,3,68,3
30,3,69,4
30,3,70,4
30,3,71,4
30,3,72,4
30,3,73,4
30,3,74,3
30,3,75,5
30,3,76,4
30,3,77,4
30,3,78,5
30,3,79,5
30,3,80,4
30,4,1,3
30,4,2,4
30,4,3,4
30,4,4,4
30,4,5,4
30,4,6,5
30,4,7,3
30,4,8,4
30,4,9,3
30,4,10,4
30,4,11,7
30,4,12,5
30,4,13,5
30,4,14,4
30,4,15,4
30,4,16,4
30,4,17,4
30,4,18,4
30,4,19,2
30,4,20,3
30,4,21,4
30,4,22,5
30,4,23,5
30,4,24,4
30,4,25,3
30,4,26,5
30,4,27,4
30,4,28,3
30,4,29,4
30,4,30,3
30,4,31,4
30,4,32,3
30,4,33,3
30,4,34,4
30,4,35,3
30,4,36,4
30,4,37,5
30,4,38,5
30,4,39,4
30,4,40,5
30,4,41,5
30,4,42,5
30,4,43,3
30,4,44,4
30,4,45,5
30,4,46,3
30,4,47,5
30,4,48,5
30,4,49,5
30,4,50,5
30,4,51,4
30,4,52,4
30,4,53,5
30,4,54,4
30,4,55,4
30,4,56,3
30,4,57,3
30,4,58,4
30,4,59,4
30,4,60,4
30,4,61,5
30,4,62,5
30,4,63,5
30,4,64,4
30,4,65,5
30,4,66,5
30,4,67,4
30,4,68,4
30,4,69,5
30,4,70,5
30,4,71,3
30,4,72,5
30,4,73,4
30,4,74,4
30,4,75,5
30,4,76,4
30,4,77,4
30,4,78,4
30,4,79,4
30,4,80,4
30,5,1,6
30,5,2,5
30,5,3,5
30,5,4,5
30,5,5,4
30,5,6,2
30,5,7,1
30,5,8,3
30,5,9,4
30,5,10,5
30,5,11,4
30,5,12,4
30,5,13,4
30,5,14,4
30,5,15,4
30,5,16,3
30,5,17,2
30,5,18,4
30,5,19,4
30,5,20,6
30,5,21,4
30,5,22,3
30,5,23,4
30,5,24,4
30,5,25,4
30,5,26,5
30,5,27,3
30,5,28,5
30,5,29,4
30,5,30,5
